cycliste_azertudh48,4,33,homme,4.20507975561,23.2809035874,84
cycliste_azertpgcv1,0,34,homme,8.07605584791,16.6009353094,58
cycliste_azertofjm6,6,80,femme,6.55758513016,17.3148417969,3
cycliste_azertphmwb,2,74,homme,7.91006602813,10.0004590492,15
cycliste_azertypkwx,4,70,homme,9.16488407875,17.4953640401,73
cycliste_azertosjm8,-0.5,36,femme,8.55257457517,11.6914685174,33
cycliste_azertpqm14,6,57,homme,5.60415223304,27.2679016807,99
cycliste_azertofmn5,0,60,femme,9.08865059634,7.44157678376,39
cycliste_azertpsgb4,0,38,femme,10.9790162884,12.9656078136,98
cycliste_azertyudj5,2,29,homme,6.74707443792,24.7809700809,42
cycliste_azertpqsw4,6,29,homme,8.18331907514,21.9672817117,50
cycliste_azertupgj7,2,77,femme,9.34578718832,12.9737629469,46
cycliste_azertyslb2,0,72,femme,10.210132092,10.3610204105,46
cycliste_azertyplc8,6,73,femme,10.9102660539,11.6724266781,66
cycliste_azertoqk48,4,28,femme,10.356358531,29.353267849,38
cycliste_azertuc468,2,65,homme,8.19628251209,15.4719099312,48
cycliste_azertopk80,4,51,femme,10.2218387046,19.2208849462,65
cycliste_azertodlx8,0,64,homme,6.47488876206,19.0890063057,19
cycliste_azertokxb5,-0.5,20,homme,7.00098378727,22.6020796804,89
cycliste_azertuobn2,6,33,homme,8.40450696516,29.3965268724,5
cycliste_azertisw29,0,80,femme,9.6099225293,3.58652483383,53
cycliste_azertig245,4,63,femme,11.0662931284,16.3182340651,64
cycliste_azertihlm5,4,78,homme,6.56751706732,17.4840005354,45
cycliste_azertimx14,2,66,homme,8.73139230734,21.9105124892,53
cycliste_azertygb26,2,49,femme,9.60748433935,21.0811044364,94
cycliste_azertumc19,4,63,femme,10.3036894722,15.3874741133,1
cycliste_azertphb90,-0.5,22,homme,8.75347101908,24.7331697818,62
cycliste_azertygkl8,0,46,femme,8.03382410601,14.5528052825,96
cycliste_azertixb26,-0.5,18,femme,9.09361361447,14.8963190207,39
cycliste_azertulb16,4,68,homme,9.15552705946,19.6900022468,18
cycliste_azertijv20,4,17,femme,8.9122557309,24.4334390936,93
cycliste_azertylw56,0,52,homme,7.15341285733,15.7630549948,99
cycliste_azertuix50,2,68,homme,4.0956696783,19.1636250799,26
cycliste_azertyqx24,2,15,homme,10.0980404793,27.7769650409,47
cycliste_azertuk138,6,17,femme,9.23715272018,24.2287234225,84
cycliste_azertykb49,-0.5,55,homme,6.4532193133,12.9366010553,100
cycliste_azertughv0,-0.5,80,homme,8.49315246553,20.9667706354,66
cycliste_azertuihj9,6,19,femme,8.0073846558,24.0418168671,94
cycliste_azertipshw,2,41,femme,9.07710839683,12.7015296821,50
cycliste_azertow190,4,55,femme,10.0860454751,15.7218630597,75
cycliste_azertudl68,0,45,homme,7.08546368227,18.4269796387,25
cycliste_azertysh14,6,36,femme,7.68916873469,17.9875855378,29
cycliste_azertukmb9,-0.5,70,femme,6.41037733169,10.5852498844,37
cycliste_azertuj467,4,64,homme,6.65241033757,15.9141882521,90
cycliste_azertimw35,0,20,homme,8.86143366981,32.4901973187,9
cycliste_azertoslw9,4,19,homme,7.47344737412,21.9983694989,66
cycliste_azertodn20,0,48,homme,6.47930629909,19.0203613861,25
cycliste_azertyqc60,2,56,femme,10.0174853774,12.8346293219,36
cycliste_azertupk67,-0.5,76,homme,7.51799290201,14.4786722654,94
cycliste_azertupfc8,2,48,femme,9.27866302131,18.6455956605,27
cycliste_azertyod36,2,37,femme,12.3807460426,15.666429346,20
cycliste_azertpsxb9,2,70,femme,7.95515672098,11.5559411721,28
cycliste_azertypj60,0,76,femme,12.4097828104,8.9376007327,68
cycliste_azertudkw8,-0.5,77,femme,9.11810669371,7.12641570663,85
cycliste_azertoqmv5,6,44,femme,10.3062141787,21.0557695345,95
cycliste_azertuofm5,0,69,femme,12.6622152837,9.9936422727,90
cycliste_azertigmx2,0,41,homme,5.93587439137,16.9441757738,84
cycliste_azertyjb16,2,69,femme,10.3760547853,16.3845951991,24
cycliste_azertos348,4,40,homme,4.25275929723,27.4691110374,59
cycliste_azertosxc8,2,38,homme,6.43739709064,25.7984927551,31
cycliste_azertudfj5,0,70,homme,9.88363663357,10.4930785081,90
cycliste_azertydfk8,-0.5,51,femme,11.3351948935,11.8642195551,51
cycliste_azertpqs70,4,46,femme,6.55758513016,19.8148417969,5
cycliste_azertuqs14,2,62,femme,9.13011721753,12.670757791,49
cycliste_azertypmc7,2,35,femme,13.2445818224,16.5176287261,44
cycliste_azertiowv4,2,19,femme,11.6740791745,17.1714572437,53
cycliste_azertiodg7,0,33,femme,12.9291721705,15.0612672641,57
cycliste_azertyqdl1,6,24,homme,5.55257457517,26.2552913565,50
cycliste_azertuqsmc,4,45,homme,8.1942143634,22.1167373223,95
cycliste_azertiscv2,-0.5,77,femme,9.72499970096,8.96577070744,6
cycliste_azertpdh38,0,78,homme,6.39571307537,10.5160958956,92
cycliste_azerticv49,-0.5,74,femme,9.74707443792,9.08572756065,44
cycliste_azertuflvn,0,79,femme,7.61386380043,13.0526086673,30
cycliste_azertyijx9,0,33,homme,8.29857290839,26.3319297806,81
cycliste_azertyhwx8,6,30,homme,4.54162303074,31.2664382526,77
cycliste_azertipqgh,-0.5,68,femme,10.356358531,17.353267849,18
cycliste_azertiohw4,6,49,homme,3.67497653351,24.3898420313,58
cycliste_azertypq12,6,19,homme,9.42701875784,35.5513453816,66
cycliste_azertuwv59,2,62,femme,9.84612334817,8.54418744914,58
cycliste_azertoqh56,2,30,homme,9.99826420376,34.2471198853,3
cycliste_azertuipdc,4,62,homme,7.00098378727,17.1020796804,66
cycliste_azertug178,4,53,homme,7.36712540481,16.4442652074,26
cycliste_azertijlwv,4,65,homme,9.50253666816,15.952585327,93
cycliste_azertyjlwn,4,69,femme,8.99660567673,18.1919397999,40
cycliste_azertpgh46,6,43,femme,9.56751706732,20.6130004015,99
cycliste_azertpdn89,2,24,homme,9.0276214121,24.3626272371,96
cycliste_azertiw679,6,38,homme,11.806784899,29.6624731295,5
cycliste_azertolxb2,4,57,femme,11.7534710191,15.4248773364,31
cycliste_azertuqwn9,6,52,homme,5.93532461545,16.7534576411,42
cycliste_azertpql90,6,64,homme,4.13040651631,18.7548410343,92
cycliste_azertyflb5,6,29,homme,9.97798515779,33.5745246357,59
cycliste_azertylxc7,6,16,femme,8.9122557309,26.4334390936,3
cycliste_azertpqwc2,0,50,homme,7.95457787752,19.6580857365,77
cycliste_azertoklx7,2,71,homme,8.70423849805,15.1592689363,17
cycliste_azertymx40,6,21,femme,9.17485245582,25.3934600204,54
cycliste_azertuhc14,0,20,homme,6.96430167875,20.602881901,89
cycliste_azertusfm0,4,41,homme,6.23715272018,24.3049645633,15
cycliste_azertiogx7,-0.5,71,homme,6.12434379804,7.48172518452,30
cycliste_azertyofj8,6,60,homme,8.35055080696,20.9395656266,43
cycliste_azertyomc3,2,46,femme,12.2595599437,12.5900256559,85
cycliste_azertuglcv,-0.5,73,femme,9.07710839683,5.70152968211,99
cycliste_azertuhm15,2,15,homme,8.22056032067,23.0738042381,16
cycliste_azertysmwx,4,27,homme,7.7118581067,35.2390078584,14
cycliste_azertioh23,6,44,femme,13.2304455196,21.1023072401,94
cycliste_azertighcn,4,39,homme,3.41037733169,24.7803331792,100
cycliste_azertyolc1,0,66,homme,8.07605584791,6.60093530936,84
cycliste_azertohm45,4,79,femme,15.2854083223,11.7411828298,6
cycliste_azertyqj78,-0.5,18,homme,7.2147413567,24.2627325685,25
cycliste_azertuoshj,-0.5,48,femme,12.1648840787,14.12152303,14
cycliste_azertuog57,6,75,femme,10.0174853774,16.8346293219,48
cycliste_azertuo146,-0.5,59,femme,12.1187189419,9.58943252135,6
cycliste_azertisfjc,0,51,femme,10.6600839167,12.3058735515,12
cycliste_azertiflwc,2,34,femme,10.9790162884,17.9656078136,55
cycliste_azertyipw2,-0.5,56,homme,4.95515672098,12.2412548961,4
cycliste_azertokcn5,4,78,femme,11.7472781859,11.2911906493,60
cycliste_azertuiqdb,6,18,femme,11.251681355,26.53011658,14
cycliste_azertuiob2,4,40,homme,7.210132092,23.8146938806,3
cycliste_azertpqgw6,4,40,femme,10.3062141787,19.0557695345,19
cycliste_azertuion9,6,48,femme,10.9428188976,18.0042903469,47
cycliste_azertuidh0,0,33,homme,5.7231403237,18.1978406776,90
cycliste_azertihn70,-0.5,51,homme,6.47488876206,18.5890063057,75
cycliste_azertyhw19,4,53,femme,10.3760547853,18.3845951991,99
cycliste_azertolx40,6,29,homme,7.62466292204,28.9826525591,57
cycliste_azertulx18,6,77,femme,5.73064102807,14.2604035641,63
cycliste_azertoqscv,0,67,homme,8.33519489346,16.4856260735,68
cycliste_azertpdn14,4,26,homme,6.6099225293,18.7820331118,81
cycliste_azertuqdg2,0,30,femme,10.132183316,11.5369663232,74
cycliste_azertypkn2,6,66,femme,13.2663614295,18.0902528438,11
cycliste_azertyscvn,0,53,homme,8.67407917451,10.2286096583,14
cycliste_azertyoq39,-0.5,30,homme,7.30368947223,24.6832988177,45
cycliste_azertushn2,6,25,femme,8.13479791496,23.7768815282,57
cycliste_azertufjk6,2,23,femme,10.5626979322,22.9277026054,82
cycliste_azertyijl8,4,78,homme,9.15552705946,19.6900022468,19
cycliste_azertyu358,0,40,femme,9.72499970096,13.9657707074,36
cycliste_azertyug39,4,47,femme,10.2708660079,20.801202095,19
cycliste_azertilxv1,4,78,homme,6.3540183943,14.3348642714,69
cycliste_azertyisn5,2,22,femme,11.2985729084,21.7489473354,93
cycliste_azertig126,4,40,femme,13.0980404793,20.3327237807,49
cycliste_azertogw37,2,19,homme,4.57598959642,24.762588583,52
cycliste_azertyxvb3,4,26,homme,8.60663581529,34.5272793155,74
cycliste_azertoshm8,6,32,femme,12.4270187578,28.1635090362,79
cycliste_azertuqlc8,4,61,homme,8.49315246553,25.4667706354,34
cycliste_azertykx14,6,29,femme,13.1674013157,29.9613964094,59
cycliste_azertykw34,0,54,femme,9.82795780384,13.6142887088,90
cycliste_azertyqs90,2,52,homme,7.36712540481,14.4442652074,33
cycliste_azertijc23,0,37,femme,10.0854636823,13.820234729,2
cycliste_azertyf269,0,51,femme,11.742954718,6.3357630905,96
cycliste_azertudhx7,2,29,homme,7.77053247104,22.2642700935,45
cycliste_azertuhkn1,4,22,homme,9.0276214121,26.3626272371,67
cycliste_azertuhlxc,4,72,homme,8.86143366981,26.4901973187,91
cycliste_azertov147,2,28,homme,7.99888014676,24.9701148867,96
cycliste_azertysg46,0,34,homme,12.2454755586,28.2995739374,51
cycliste_azertysc36,2,15,femme,7.13040651631,19.0661307757,78
cycliste_azertpdcn4,2,61,femme,10.517992902,13.234004199,81
cycliste_azertuidg0,4,59,femme,12.7948875998,20.4661331565,21
cycliste_azertiqlc8,0,77,homme,3.59455174089,6.48835131657,75
cycliste_azertyusk0,2,69,femme,11.7042384981,11.8694517022,72
cycliste_azertpgk47,2,27,femme,12.4097828104,18.4376007327,49
cycliste_azertydlv1,2,37,femme,9.20346844321,15.2275210221,82
cycliste_azertupsfn,2,24,homme,5.43794271828,31.5888808655,61
cycliste_azertoqfjl,0,16,homme,6.12434379804,17.9817251845,39
cycliste_azertylw79,6,24,femme,8.93587439137,21.7081318304,19
cycliste_azertij168,4,51,homme,9.19337055999,21.5634364199,15
cycliste_azertyijw0,2,17,femme,13.507198059,19.9753314542,99
cycliste_azertylm23,2,16,homme,9.88363663357,22.4930785081,82
cycliste_azertim278,4,28,homme,8.22056032067,25.0738042381,78
cycliste_azertogw90,2,47,femme,7.30661404659,20.7013732912,95
cycliste_azertughb4,2,78,homme,8.30421862311,16.7802706845,36
cycliste_azertus237,-0.5,73,femme,13.2445818224,9.51762872607,77
cycliste_azertyiqm4,2,39,femme,11.0760558479,11.450701482,89
cycliste_azertyofb8,4,40,homme,5.91764546321,26.3250993897,22
cycliste_azertojlv4,-0.5,44,femme,13.1595965776,17.3139851135,99
cycliste_azertopsc2,6,51,homme,8.1942143634,18.1167373223,41
cycliste_azertiqwn3,6,59,femme,12.1648840787,16.12152303,85
cycliste_azertoqsx5,6,76,femme,12.9037794116,21.7408060411,65
cycliste_azertyi128,2,27,homme,7.66960808943,24.2291775135,90
cycliste_azertyudfm,4,30,homme,4.61386380043,31.4034782231,43
cycliste_azerty4890,4,34,femme,10.9790162884,19.9656078136,37
cycliste_azertyuijl,6,42,homme,4.35898588612,25.9481215474,93
cycliste_azertijxc8,4,17,homme,3.67497653351,26.3898420313,86
cycliste_azertuj590,-0.5,74,homme,7.4870452169,8.91688311735,100
cycliste_azertuplmv,0,58,homme,7.210132092,13.8146938806,75
cycliste_azertupql3,-0.5,57,femme,11.1107870261,7.23947968855,7
cycliste_azertupsf4,6,20,femme,9.47488876206,27.8167547293,28
cycliste_azertysdf1,2,25,femme,10.8503513899,26.7315366828,55
cycliste_azertiolv0,2,23,homme,9.99826420376,34.2471198853,10
cycliste_azertui348,0,16,femme,7.3801615596,15.8333550775,81
cycliste_azertifkc2,4,77,femme,8.99660567673,18.1919397999,29
cycliste_azertidfw4,0,21,femme,8.7869549521,12.4746342582,33
cycliste_azertpjx36,4,16,homme,6.6099225293,18.7820331118,48
cycliste_azertoqc60,-0.5,39,homme,9.90962348879,27.0665829756,88
cycliste_azertpjwx7,2,41,homme,9.01526874088,15.2221376395,19
cycliste_azertipgvn,6,51,homme,5.93532461545,16.7534576411,85
cycliste_azertopfg7,0,44,femme,10.3036894722,15.8874741133,74
cycliste_azertijn56,4,34,femme,15.8442705786,19.2702230252,61
cycliste_azertyfmv4,2,24,homme,5.76075961128,23.6302961445,24
cycliste_azertuikv4,4,31,homme,7.95457787752,33.6580857365,4
cycliste_azertphjlm,4,68,homme,11.8031449995,16.2314033648,73
cycliste_azertiohn2,-0.5,66,homme,10.4362944674,16.0936871334,16
cycliste_azertufjmc,0,37,femme,12.1555270595,16.2675016851,25
cycliste_azertukl58,4,30,femme,9.96430167875,19.4521614258,87
cycliste_azertoqmx6,-0.5,54,homme,4.30444727181,15.4891368577,66
cycliste_azertyil78,6,34,femme,12.3246979453,27.067575734,78
cycliste_azertypb19,2,16,femme,12.2595599437,15.5900256559,83
cycliste_azertysxc2,0,33,femme,13.0980404793,19.3327237807,73
cycliste_azertyu159,4,63,homme,7.4180291386,14.2034770943,69
cycliste_azertuifm0,2,35,homme,5.23090416686,23.1794750494,31
cycliste_azertipsc1,0,60,femme,13.2304455196,10.6023072401,47
cycliste_azertysf80,6,74,homme,8.49315246553,27.4667706354,52
cycliste_azertyb780,-0.5,23,femme,6.34763352014,19.5374989228,39
cycliste_azertiomb2,0,47,homme,7.2147413567,20.7627325685,96
cycliste_azertosc59,6,18,homme,9.32010980158,30.2325735276,69
cycliste_azertusg89,-0.5,38,homme,7.08546368227,17.9269796387,23
cycliste_azertygv68,4,32,femme,10.0338912334,25.2741412107,21
cycliste_azertusmn2,-0.5,66,homme,7.66008391674,15.907831402,51
cycliste_azertoqfhx,4,15,femme,8.94351977066,15.4604142401,78
cycliste_azertun127,6,36,femme,11.251681355,23.53011658,5
cycliste_azertiqwb1,4,63,femme,11.8614336698,20.867647989,39
cycliste_azertumbn4,2,50,homme,7.68124753051,17.1874422868,9
cycliste_azertopjk4,2,15,femme,9.2700488808,19.1443024984,12
cycliste_azertys480,-0.5,23,femme,8.7231403237,13.1483805082,95
cycliste_azertismxv,6,73,femme,10.517992902,17.234004199,27
cycliste_azertodh16,-0.5,15,homme,6.00539721296,22.9128979807,79
cycliste_azertishx0,4,80,femme,10.0424133217,10.2562270577,79
cycliste_azertyu130,4,44,femme,5.73064102807,16.7604035641,1
cycliste_azertpdv19,6,54,homme,7.64924615752,11.8177304382,57
cycliste_azertoqjl0,6,54,femme,12.4097828104,14.9376007327,35
cycliste_azertyhmx8,-0.5,38,homme,10.2663614295,21.6203371251,77
cycliste_azertypfgk,0,22,femme,9.67526632731,17.5825568389,20
cycliste_azertydcv8,2,27,femme,8.93587439137,17.7081318304,30
cycliste_azertofj49,0,66,homme,7.56269793216,17.9036034739,24
cycliste_azertohk48,2,43,homme,9.88363663357,18.4930785081,3
cycliste_azertosdfk,4,44,femme,8.65950166216,15.4349944647,14
cycliste_azertipkl7,0,21,homme,6.3540183943,20.3348642714,58
cycliste_azertyn357,0,28,femme,11.0951524494,16.4882641101,7
cycliste_azertopkx8,-0.5,78,femme,13.2445818224,9.51762872607,74
cycliste_azertuhj68,2,68,homme,8.60663581529,22.5272793155,79
cycliste_azertyih25,2,46,homme,8.1942143634,20.1167373223,76
cycliste_azertuk569,2,34,femme,8.64630814506,18.6769645078,4
cycliste_azertuolb8,2,70,homme,6.82795780384,20.1523849451,34
cycliste_azertokn47,-0.5,28,homme,4.61386380043,26.9034782231,71
cycliste_azertopmwc,4,70,homme,7.61177607112,21.3394713639,8
cycliste_azertyih14,0,56,femme,10.770532471,7.69820257011,33
cycliste_azertudh29,0,41,homme,7.84244002677,20.4241949352,97
cycliste_azertiwc57,6,55,femme,6.67497653351,15.2923815235,60
cycliste_azertismw4,-0.5,30,femme,9.60980490281,17.3653428563,88
cycliste_azertopjv9,2,42,homme,4.81088627517,14.8645846601,90
cycliste_azertijb57,0,68,homme,3.62681119958,15.3154789888,86
cycliste_azertigw15,4,62,homme,12.2454755586,22.2995739374,58
cycliste_azertudf35,0,50,homme,9.99826420376,22.2471198853,69
cycliste_azertodhw3,2,59,homme,7.46976389549,9.11403788279,63
cycliste_azertpgh36,2,54,femme,7.77491882478,13.5412313,35
cycliste_azertudj56,6,42,femme,8.99660567673,24.6919397999,4
cycliste_azertymwxv,-0.5,19,homme,3.59455174089,15.9883513166,7
cycliste_azertuqg17,4,51,femme,3.77339437765,16.8143245874,21
cycliste_azertosh67,0,37,homme,10.2361857601,20.4487675562,66
cycliste_azertopqn4,2,23,homme,5.93532461545,22.7534576411,93
cycliste_azertigkv2,0,29,homme,5.43794271828,29.5888808655,2
cycliste_azertydhm8,6,54,homme,7.25431124859,20.8043895819,74
cycliste_azertomb58,6,46,femme,5.45743819161,14.498989066,87
cycliste_azertohkx6,6,79,femme,13.507198059,16.4753314542,27
cycliste_azertyiwx2,0,62,homme,7.95457787752,19.6580857365,35
cycliste_azertughm5,-0.5,28,femme,9.6635982735,22.6864467263,98
cycliste_azertygm59,-0.5,48,femme,12.5609800548,14.0692496726,10
cycliste_azertuglmc,-0.5,37,femme,11.3042186231,15.0852030134,36
cycliste_azertudjv0,2,72,homme,6.41134789655,17.1902339878,98
cycliste_azertpgmw0,0,47,homme,7.43578543046,13.8312220515,16
cycliste_azertofmv4,2,74,femme,9.96430167875,9.95216142577,33
cycliste_azertigb38,-0.5,34,femme,13.1595965776,20.3139851135,73
cycliste_azertyifx7,4,71,femme,8.1826865963,10.8574279856,19
cycliste_azertihxv9,0,32,homme,4.53539923058,19.7250903846,98
cycliste_azertipm37,4,54,homme,9.25955994365,12.1200342079,72
cycliste_azertujl35,4,33,femme,12.9037794116,27.2408060411,25
cycliste_azertiqgb9,4,36,homme,9.8829305806,28.3969401607,9
cycliste_azertpjvb2,2,55,homme,10.2304455196,16.1364096535,69
cycliste_azertyug23,4,60,homme,3.04285829453,25.1446284411,11
cycliste_azertpjwxv,4,46,homme,4.35898588612,23.9481215474,79
cycliste_azertuig40,2,31,femme,11.581148108,21.0771279358,46
cycliste_azertuk289,2,24,femme,10.2147413567,20.5720494264,46
cycliste_azertokwx7,-0.5,61,femme,10.24830079,9.38891823809,28
cycliste_azertygwn1,-0.5,53,femme,6.69307379313,9.74026183669,86
cycliste_azertosxv5,-0.5,79,femme,11.1107870261,7.23947968855,6
cycliste_azertysdm7,2,63,femme,10.6600839167,14.3058735515,93
cycliste_azertilcb6,0,71,femme,6.55174207395,9.9427418668,86
cycliste_azertislmb,2,59,homme,4.3801615596,13.1111401033,33
cycliste_azertumx47,-0.5,23,homme,3.56036790045,23.7162172339,19
cycliste_azertohkv6,2,72,homme,8.25168135496,19.3734887734,3
cycliste_azertox267,2,57,femme,10.3239249086,15.6724026204,65
cycliste_azertyijn9,2,72,homme,9.90962348879,23.5665829756,57
cycliste_azertolv59,0,32,homme,5.7231403237,18.1978406776,1
cycliste_azertyuvb3,4,65,femme,9.82175102564,11.5932137459,40
cycliste_azertpqdf6,0,22,femme,11.8700014656,19.39304616,50
cycliste_azertumwc5,6,64,homme,12.8442705786,16.3602973669,80
cycliste_azertojc69,2,66,homme,2.73064102807,13.0138714188,84
cycliste_azertisdh5,4,32,femme,10.0253662956,19.0804116313,53
cycliste_azertyug89,-0.5,57,homme,12.3610910877,14.4862210686,67
cycliste_azertyisd9,2,51,femme,14.8031449995,11.1735525236,58
cycliste_azertyghbn,-0.5,28,homme,10.2663614295,25.6203371251,5
cycliste_azertogv59,0,53,femme,10.5043431468,9.32567957171,37
cycliste_azertyhc79,-0.5,35,femme,7.30444727181,15.9918526433,23
cycliste_azertipq48,4,66,femme,7.20507975561,10.9606776906,36
cycliste_azertyuwcb,4,44,femme,10.5626979322,21.9277026054,9
cycliste_azertpdmv3,2,35,homme,8.11192829716,20.5680827962,11
cycliste_azertpfn70,0,50,femme,8.23090416686,11.3846062871,42
cycliste_azertph680,0,38,homme,5.60415223304,27.2679016807,85
cycliste_azertyl357,-0.5,42,homme,4.83533977955,16.0513575052,41
cycliste_azertodwc2,-0.5,54,femme,12.3201098016,10.1744301457,20
cycliste_azertukwx3,2,35,homme,8.18331907514,13.9672817117,85
cycliste_azertupn80,6,25,femme,9.7235866726,25.8674439762,26
cycliste_azertyh278,2,34,femme,10.0338912334,23.2741412107,68
cycliste_azertuqn36,2,32,homme,7.91026605395,19.5632355708,75
cycliste_azertipq23,4,37,homme,5.8345034771,32.9607061277,44
cycliste_azertiopx7,-0.5,21,homme,7.68124753051,24.6874422868,34
cycliste_azertojk67,6,75,femme,9.3540183943,13.7511482036,89
cycliste_azertywc14,2,50,femme,10.2218387046,17.2208849462,31
cycliste_azertpsklc,4,26,homme,7.37177305595,25.4245639102,95
cycliste_azertof179,2,27,femme,9.00539721296,19.5596734855,3
cycliste_azertoqghm,6,71,femme,11.0662931284,18.3182340651,93
cycliste_azertywxv3,2,52,femme,5.9992899372,13.7266393919,34
cycliste_azertufc58,0,48,femme,11.6066358153,19.8954594866,4
cycliste_azertoqx15,4,25,femme,10.6492461575,15.8632978286,12
cycliste_azertypkv9,4,58,homme,6.60748433935,23.4414725819,21
cycliste_azertpfhw4,6,80,homme,6.6209565242,19.1649039507,26
cycliste_azertuijn8,-0.5,28,femme,9.82795780384,20.6142887088,87
cycliste_azertu1368,6,21,homme,6.67526632731,29.4434091185,91
cycliste_azertyopsf,4,37,homme,6.09361361447,20.5284253609,58
cycliste_azertyiov6,4,61,homme,10.3720973403,16.1262304392,5
cycliste_azertifjv9,-0.5,79,homme,7.77053247104,9.76427009348,39
cycliste_azertuohl6,2,28,homme,4.0956696783,29.1636250799,8
cycliste_azertumv28,2,48,homme,5.65950166216,17.2466592862,49
cycliste_azertoxb23,-0.5,52,femme,11.9221513921,9.9560268897,6
cycliste_azertyokw4,0,74,homme,5.0073846558,14.0557558229,67
cycliste_azertihb89,0,34,femme,15.2454755586,21.224680453,86
cycliste_azertob389,0,20,femme,13.6237383902,19.6593849513,90
cycliste_azertuopmb,4,19,homme,8.09515244943,25.9843521468,23
cycliste_azertulcb3,4,26,homme,4.68916873469,23.9834473837,82
cycliste_azertujkx1,4,78,femme,10.7922726123,14.8094798901,40
cycliste_azertuox20,2,64,femme,8.64630814506,11.1769645078,64
cycliste_azertyqjx8,-0.5,36,homme,7.47344737412,13.4983694989,99
cycliste_azertoqfc8,0,24,homme,3.59455174089,16.4883513166,37
cycliste_azertiphx3,6,48,femme,9.98255043697,16.085010655,24
cycliste_azertokm68,6,50,femme,10.8424400268,16.8181462014,57
cycliste_azertofl34,2,69,femme,9.27866302131,14.1455956605,72
cycliste_azertujmb5,-0.5,32,femme,8.43794271828,21.6916606491,29
cycliste_azertyshcb,4,57,femme,12.0952407527,11.5152686938,32
cycliste_azertydb29,-0.5,35,homme,3.62681119958,20.8154789888,21
cycliste_azertphj18,4,17,femme,10.3715303113,24.4696823509,74
cycliste_azertuimv4,2,68,homme,10.507198059,15.9671086056,97
cycliste_azertpqcv0,2,17,homme,6.11810669371,22.1685542755,15
cycliste_azertofkx9,-0.5,48,femme,10.4697638955,9.33552841209,97
cycliste_azertogh48,-0.5,25,homme,5.07142604231,23.5540481956,36
cycliste_azertypdk2,6,43,femme,11.3042186231,21.5852030134,73
cycliste_azertuisw5,-0.5,67,femme,7.25275929723,12.601833278,32
cycliste_azertyuisl,0,67,homme,0.773394377653,17.0857661166,8
cycliste_azertykwx6,0,35,homme,7.06544651396,18.7015737081,89
cycliste_azertpg490,0,51,homme,10.1595965776,17.7519801513,99
cycliste_azertyqkc4,2,37,homme,3.55758513016,23.0864557292,77
cycliste_azertioc29,4,55,femme,5.45743819161,7.99898906599,99
cycliste_azertuplx2,2,64,femme,13.8592191807,14.3985868668,34
cycliste_azertoqd35,0,19,femme,12.9037794116,23.2408060411,2
cycliste_azertymv46,-0.5,54,homme,5.55257457517,9.75529135652,14
cycliste_azertioqh4,4,69,homme,6.6635982735,24.9152623018,76
cycliste_azertysfw9,6,42,femme,11.877962723,26.469492552,57
cycliste_azertysg70,6,45,homme,4.35898588612,25.9481215474,40
cycliste_azertiln36,6,45,homme,6.74707443792,24.7809700809,68
cycliste_azertohwn8,0,76,homme,6.41134789655,15.1902339878,90
cycliste_azertogj47,4,68,homme,4.42202582217,13.4041278813,76
cycliste_azertusmx3,2,16,femme,10.356358531,27.353267849,92
cycliste_azertof157,4,72,femme,11.1107870261,11.7394796885,38
cycliste_azerty1379,0,71,femme,8.1826865963,6.8574279856,5
cycliste_azertuijcv,0,22,homme,6.70535583386,18.7178582893,1
cycliste_azertiqj40,2,33,homme,7.00098378727,25.1020796804,76
cycliste_azertyuihx,6,38,femme,7.3801615596,18.8333550775,75
cycliste_azertyosc0,6,47,homme,9.8829305806,30.3969401607,35
cycliste_azertyqlw1,0,75,homme,8.48911636879,16.4027450634,21
cycliste_azertpfgc6,2,52,homme,6.56751706732,15.4840005354,58
cycliste_azertymw14,0,35,homme,9.90962348879,27.5665829756,33
cycliste_azertipvn4,-0.5,78,femme,11.581148108,11.0771279358,50
cycliste_azertujcv4,2,70,femme,10.7359131662,11.2051135897,30
cycliste_azertiqj50,-0.5,64,femme,11.7534710191,10.9248773364,92
cycliste_azertpsgn8,-0.5,76,femme,15.8442705786,7.27022302521,97
cycliste_azertyoqg9,-0.5,21,homme,3.69307379313,23.1536824489,9
cycliste_azertyu234,2,26,femme,13.582766956,19.2786589151,24
cycliste_azertypjk0,0,31,homme,5.9122557309,27.2445854581,0
cycliste_azertpsl30,2,44,femme,14.8031449995,15.6735525236,53
cycliste_azertiol13,4,62,femme,6.55174207395,13.9427418668,53
cycliste_azertogc80,6,25,femme,7.77660109328,25.6903554546,30
cycliste_azertipkl1,-0.5,61,femme,7.30444727181,11.4918526433,40
cycliste_azertuc124,0,43,homme,6.23715272018,20.3049645633,58
cycliste_azertpfwn4,2,15,femme,10.3239249086,23.1724026204,57
cycliste_azertpfjx5,4,76,homme,6.33342397574,13.5183185347,5
cycliste_azertyion9,6,23,femme,8.23090416686,24.8846062871,32
cycliste_azertiqdn5,-0.5,73,homme,6.07710839683,7.76870624281,67
cycliste_azertiqj47,4,25,homme,8.87000146563,29.8573948799,72
cycliste_azertyiscb,6,23,homme,6.17758467535,25.9577078909,13
cycliste_azertihm24,0,25,femme,12.3201098016,18.1744301457,87
cycliste_azertodv39,4,69,homme,3.41037733169,18.7803331792,85
cycliste_azertyoqjm,2,56,femme,15.3610910877,13.2396658015,76
